hasTopping;tomato-sauce;cream;tomato;basil;olive;olive oil;soy;X;eggplant;onion;pepper;pineapple;mozza;goat-cheese;emmental;fourme-ambert;squid;mussels;ham;bacon;chicken;maple-syrup;corn
okonomi;X; ; ; ; ;X;X; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
alberginia;X; ; ; ; ;X;X; ;X;X; ; ; ; ; ; ; ; ; ; ; ; ; 
margherita;X; ;X;X;X;X; ; ; ; ; ; ;X; ; ; ; ; ; ; ; ; ; 
languedoc;X; ;X;X;X;X; ; ; ;X;X; ;X; ; ; ; ; ; ; ; ; ; 
four-cheeses; ;X; ; ; ; ; ; ; ; ; ; ;X;X;X;X; ; ; ; ; ; ; 
three-cheeses; ;X; ; ; ; ; ; ; ; ; ; ;X;X;X; ; ; ; ; ; ; ; 
frutti-di-mare;X; ; ; ;X;X; ; ; ; ; ; ;X; ; ; ;X;X; ; ; ; ; 
quebec;X; ; ; ; ; ; ; ; ; ; ; ;X; ; ; ; ; ;X; ; ;X;X
regina;X; ; ; ; ; ; ;X; ; ; ; ;X; ; ; ; ; ; ;X; ; ; 
hawai;X; ; ; ; ; ; ; ; ; ; ;X;X; ; ; ; ; ;X; ; ; ; 
lorraine; ;X; ; ; ; ; ; ; ;X; ; ; ; ;X; ; ; ; ;X; ; ; 
kebab;X; ;X; ;X; ; ; ; ;X; ; ; ; ;X; ; ; ; ; ;X; ; 