;fruit-vegetable;meat;fish;dairy;cereal-leguminous;veg-oil
tomato-sauce;X; ; ; ; ; 
cream; ; ; ;X; ; 
tomato;X; ; ; ; ; 
basil;X; ; ; ; ; 
olive;X; ; ; ; ; 
olive oil; ; ; ; ; ;X
soy;X; ; ; ; ; 
mushroom;X; ; ; ; ; 
eggplant;X; ; ; ; ; 
onion;X; ; ; ; ; 
pepper;X; ; ; ; ; 
pineapple;X; ; ; ; ; 
mozza; ; ; ;X; ; 
goat-cheese; ; ; ;X; ; 
emmental; ; ; ;X; ; 
fourme-ambert; ; ; ;X; ; 
squid; ; ;X; ; ; 
shrimp; ; ;X; ; ; 
mussels; ; ;X; ; ; 
ham; ;X; ; ; ; 
bacon; ;X; ; ; ; 
chicken; ;X; ; ; ; 
maple-syrup;X; ; ; ; ; 
corn; ; ; ; ;X; 